Image,True Label,Predicted Label,Probability,Correct
02518.jpg,Chevrolet Camaro Convertible 2012,Audi RS 4 Convertible 2008,0.6372436285018921,False
01353.jpg,Chevrolet Camaro Convertible 2012,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.49764928221702576,False
07167.jpg,Chevrolet Camaro Convertible 2012,Lamborghini Reventon Coupe 2008,0.39457860589027405,False
01726.jpg,Chevrolet Camaro Convertible 2012,Ford Mustang Convertible 2007,0.9082781076431274,False
05350.jpg,Chevrolet Camaro Convertible 2012,Geo Metro Convertible 1993,0.646017849445343,False
04386.jpg,Chevrolet Camaro Convertible 2012,BMW 1 Series Convertible 2012,0.5104240775108337,False
05987.jpg,Chevrolet Camaro Convertible 2012,Ford GT Coupe 2006,0.7755253314971924,False
06705.jpg,Toyota 4Runner SUV 2012,Chevrolet Malibu Hybrid Sedan 2010,0.7615947723388672,False
02977.jpg,Aston Martin V8 Vantage Coupe 2012,Aston Martin V8 Vantage Convertible 2012,0.9923850297927856,False
02659.jpg,Aston Martin V8 Vantage Coupe 2012,Aston Martin V8 Vantage Convertible 2012,0.9732673764228821,False
02152.jpg,Aston Martin V8 Vantage Coupe 2012,Aston Martin Virage Convertible 2012,0.9787888526916504,False
02101.jpg,Aston Martin V8 Vantage Coupe 2012,Aston Martin V8 Vantage Convertible 2012,0.9597442150115967,False
01821.jpg,Aston Martin V8 Vantage Coupe 2012,Aston Martin Virage Coupe 2012,0.9999998807907104,False
02815.jpg,Aston Martin V8 Vantage Coupe 2012,Aston Martin V8 Vantage Convertible 2012,0.926183819770813,False
05762.jpg,Aston Martin V8 Vantage Coupe 2012,Acura Integra Type R 2001,0.42085304856300354,False
03753.jpg,Aston Martin V8 Vantage Coupe 2012,BMW M3 Coupe 2012,0.8643836975097656,False
01388.jpg,Aston Martin V8 Vantage Coupe 2012,Aston Martin V8 Vantage Convertible 2012,0.9808618426322937,False
07250.jpg,Aston Martin V8 Vantage Coupe 2012,Spyker C8 Convertible 2009,0.27429383993148804,False
04539.jpg,Aston Martin V8 Vantage Coupe 2012,Ferrari 458 Italia Coupe 2012,0.3862253725528717,False
01840.jpg,Aston Martin V8 Vantage Coupe 2012,Aston Martin V8 Vantage Convertible 2012,0.6653732657432556,False
07744.jpg,Aston Martin V8 Vantage Coupe 2012,Aston Martin V8 Vantage Convertible 2012,0.875232458114624,False
07940.jpg,Aston Martin V8 Vantage Coupe 2012,Aston Martin Virage Coupe 2012,0.9999967813491821,False
04362.jpg,Aston Martin V8 Vantage Coupe 2012,Aston Martin V8 Vantage Convertible 2012,0.9128955602645874,False
05757.jpg,Aston Martin V8 Vantage Coupe 2012,Aston Martin Virage Coupe 2012,1.0,False
00746.jpg,Bentley Continental GT Coupe 2012,Bentley Continental GT Coupe 2007,0.815635085105896,False
02449.jpg,Bentley Continental GT Coupe 2012,Bentley Continental GT Coupe 2007,0.9997432827949524,False
07403.jpg,Bentley Continental GT Coupe 2012,Bentley Continental GT Coupe 2007,0.9988555908203125,False
01812.jpg,Bentley Continental GT Coupe 2012,Bentley Continental GT Coupe 2007,0.9964141845703125,False
02849.jpg,Bentley Continental GT Coupe 2012,Bentley Continental GT Coupe 2007,0.999972939491272,False
01407.jpg,Bentley Continental GT Coupe 2012,Bentley Continental GT Coupe 2007,0.9998769760131836,False
06466.jpg,Bentley Continental GT Coupe 2012,Bentley Continental GT Coupe 2007,0.6368167400360107,False
01131.jpg,Bentley Continental GT Coupe 2012,Bentley Continental GT Coupe 2007,0.9872087836265564,False
01109.jpg,Bentley Continental GT Coupe 2012,Bentley Continental GT Coupe 2007,0.765998125076294,False
05102.jpg,Bentley Continental GT Coupe 2012,Bentley Continental GT Coupe 2007,0.9463307857513428,False
03420.jpg,Bentley Continental GT Coupe 2012,Bentley Continental GT Coupe 2007,0.571198582649231,False
07597.jpg,Bentley Continental GT Coupe 2012,Bentley Continental GT Coupe 2007,0.7388221621513367,False
06752.jpg,Bentley Continental GT Coupe 2012,Bentley Continental GT Coupe 2007,0.9341800212860107,False
04136.jpg,Bentley Continental GT Coupe 2012,Bentley Continental GT Coupe 2007,0.613063395023346,False
06202.jpg,Bentley Continental GT Coupe 2012,Bentley Continental GT Coupe 2007,0.7668843269348145,False
05541.jpg,Bentley Continental GT Coupe 2012,Mercedes-Benz E-Class Sedan 2012,0.4367333948612213,False
02117.jpg,Bentley Continental GT Coupe 2012,Bentley Continental Flying Spur Sedan 2007,0.9630146622657776,False
02012.jpg,Bentley Continental GT Coupe 2012,Bentley Continental GT Coupe 2007,0.9999974966049194,False
07433.jpg,BMW X6 SUV 2012,BMW X5 SUV 2007,0.7133516073226929,False
00035.jpg,BMW X6 SUV 2012,BMW X5 SUV 2007,0.7662917375564575,False
06943.jpg,BMW X6 SUV 2012,Ferrari 458 Italia Coupe 2012,0.4977756142616272,False
05743.jpg,BMW X6 SUV 2012,Acura ZDX Hatchback 2012,0.34704023599624634,False
03918.jpg,Mercedes-Benz 300-Class Convertible 1993,Geo Metro Convertible 1993,0.7837328910827637,False
05391.jpg,Mercedes-Benz 300-Class Convertible 1993,Audi RS 4 Convertible 2008,0.49556076526641846,False
00905.jpg,Mercedes-Benz 300-Class Convertible 1993,Chrysler Crossfire Convertible 2008,0.743881106376648,False
02354.jpg,Mercedes-Benz 300-Class Convertible 1993,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.5771418809890747,False
00292.jpg,Buick Verano Sedan 2012,Chevrolet Traverse SUV 2012,0.20182478427886963,False
00434.jpg,BMW 3 Series Sedan 2012,BMW 3 Series Wagon 2012,0.7834988236427307,False
04708.jpg,BMW 3 Series Sedan 2012,Audi TTS Coupe 2012,0.4235951900482178,False
04093.jpg,BMW 3 Series Sedan 2012,Mitsubishi Lancer Sedan 2012,0.7449381947517395,False
00276.jpg,BMW 3 Series Sedan 2012,Buick Regal GS 2012,0.30540931224823,False
06180.jpg,Mercedes-Benz Sprinter Van 2012,Dodge Sprinter Cargo Van 2009,0.9889425039291382,False
03380.jpg,Ferrari 458 Italia Convertible 2012,Ferrari 458 Italia Coupe 2012,0.5793545246124268,False
01470.jpg,Ferrari 458 Italia Convertible 2012,Ferrari 458 Italia Coupe 2012,0.6222228407859802,False
00528.jpg,Ferrari 458 Italia Convertible 2012,McLaren MP4-12C Coupe 2012,0.6189228296279907,False
04688.jpg,Ferrari 458 Italia Convertible 2012,Ferrari California Convertible 2012,0.412575900554657,False
03967.jpg,Land Rover Range Rover SUV 2012,Land Rover LR2 SUV 2012,0.3573490083217621,False
05823.jpg,Audi A5 Coupe 2012,Audi S5 Coupe 2012,0.9910316467285156,False
05313.jpg,Audi A5 Coupe 2012,Audi S5 Coupe 2012,0.8949727416038513,False
03808.jpg,Audi A5 Coupe 2012,Audi S5 Coupe 2012,0.9996509552001953,False
06781.jpg,Audi A5 Coupe 2012,Audi S5 Coupe 2012,0.9999626874923706,False
00302.jpg,Audi A5 Coupe 2012,Audi S5 Coupe 2012,0.9940401315689087,False
04435.jpg,Ford F-150 Regular Cab 2012,Dodge Ram Pickup 3500 Crew Cab 2010,0.9757195115089417,False
06878.jpg,Audi RS 4 Convertible 2008,Audi A5 Coupe 2012,0.27812641859054565,False
02992.jpg,Audi RS 4 Convertible 2008,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.6541127562522888,False
02437.jpg,Audi RS 4 Convertible 2008,Audi S5 Convertible 2012,0.9791678190231323,False
00708.jpg,Audi RS 4 Convertible 2008,Audi S5 Convertible 2012,0.9999819993972778,False
01814.jpg,Audi RS 4 Convertible 2008,Audi S4 Sedan 2007,0.9146625399589539,False
06074.jpg,Chevrolet Cobalt SS 2010,Bentley Continental GT Coupe 2007,0.4535088837146759,False
02180.jpg,Chevrolet Cobalt SS 2010,Geo Metro Convertible 1993,0.7822418212890625,False
04126.jpg,Chevrolet Cobalt SS 2010,Bentley Continental GT Coupe 2007,0.8964278697967529,False
01359.jpg,Chevrolet Cobalt SS 2010,FIAT 500 Abarth 2012,0.6763085722923279,False
03115.jpg,Audi 100 Wagon 1994,Audi 100 Sedan 1994,0.7066498398780823,False
02301.jpg,Audi 100 Wagon 1994,Audi 100 Sedan 1994,0.9501925706863403,False
04378.jpg,Audi 100 Wagon 1994,Audi 100 Sedan 1994,0.6244955062866211,False
00070.jpg,Audi 100 Wagon 1994,Audi V8 Sedan 1994,0.9459854364395142,False
00321.jpg,Audi 100 Wagon 1994,Audi S4 Sedan 2007,0.8843654990196228,False
03735.jpg,Audi 100 Wagon 1994,Audi V8 Sedan 1994,0.8422926664352417,False
04497.jpg,Audi 100 Wagon 1994,Dodge Magnum Wagon 2008,0.9670774936676025,False
05708.jpg,Audi 100 Wagon 1994,Audi 100 Sedan 1994,0.9955198764801025,False
06676.jpg,Audi 100 Wagon 1994,Volvo 240 Sedan 1993,0.6719473600387573,False
05719.jpg,Audi 100 Wagon 1994,Audi S4 Sedan 2007,0.999072790145874,False
05433.jpg,Audi 100 Wagon 1994,Honda Odyssey Minivan 2007,0.198838010430336,False
07734.jpg,Audi 100 Wagon 1994,Daewoo Nubira Wagon 2002,0.9797936081886292,False
01676.jpg,Audi 100 Wagon 1994,Audi S4 Sedan 2007,0.6006753444671631,False
00826.jpg,Audi 100 Wagon 1994,GMC Savana Van 2012,0.9313852787017822,False
07653.jpg,Audi 100 Wagon 1994,Daewoo Nubira Wagon 2002,0.9130862951278687,False
07839.jpg,Audi 100 Wagon 1994,Mercedes-Benz 300-Class Convertible 1993,0.6022140979766846,False
03106.jpg,Audi 100 Wagon 1994,Audi 100 Sedan 1994,0.9704048037528992,False
01099.jpg,Audi 100 Wagon 1994,Audi V8 Sedan 1994,0.9531311988830566,False
05959.jpg,Audi 100 Wagon 1994,Audi 100 Sedan 1994,0.6483668684959412,False
05622.jpg,Audi 100 Wagon 1994,Volvo 240 Sedan 1993,0.4341406524181366,False
08034.jpg,Audi R8 Coupe 2012,Mercedes-Benz E-Class Sedan 2012,0.6053265929222107,False
03185.jpg,Audi R8 Coupe 2012,Bugatti Veyron 16.4 Coupe 2009,0.9707366228103638,False
04577.jpg,Audi R8 Coupe 2012,Acura TL Type-S 2008,0.3517308235168457,False
06222.jpg,Audi R8 Coupe 2012,Bugatti Veyron 16.4 Coupe 2009,0.9910987019538879,False
05861.jpg,GMC Yukon Hybrid SUV 2012,Acura RL Sedan 2012,0.4014374911785126,False
07711.jpg,GMC Yukon Hybrid SUV 2012,Chevrolet Tahoe Hybrid SUV 2012,0.8083101511001587,False
02084.jpg,GMC Yukon Hybrid SUV 2012,GMC Terrain SUV 2012,0.9969056248664856,False
06264.jpg,GMC Yukon Hybrid SUV 2012,Chevrolet Tahoe Hybrid SUV 2012,0.6437907218933105,False
01442.jpg,GMC Yukon Hybrid SUV 2012,Chevrolet TrailBlazer SS 2009,0.401443213224411,False
03364.jpg,GMC Yukon Hybrid SUV 2012,Chevrolet Tahoe Hybrid SUV 2012,0.7306939959526062,False
06440.jpg,GMC Yukon Hybrid SUV 2012,Chevrolet Tahoe Hybrid SUV 2012,0.9636711478233337,False
01838.jpg,BMW X5 SUV 2007,Suzuki SX4 Hatchback 2012,0.39890095591545105,False
05512.jpg,BMW X5 SUV 2007,Volvo XC90 SUV 2007,0.7990663647651672,False
06169.jpg,Hyundai Veracruz SUV 2012,BMW M3 Coupe 2012,0.5703339576721191,False
05447.jpg,Hyundai Veracruz SUV 2012,Hyundai Tucson SUV 2012,0.9694480895996094,False
04618.jpg,Hyundai Veracruz SUV 2012,GMC Savana Van 2012,0.2518588602542877,False
01587.jpg,Honda Odyssey Minivan 2007,Honda Odyssey Minivan 2012,0.9990308284759521,False
07818.jpg,Honda Odyssey Minivan 2007,Ford Freestar Minivan 2007,0.6292186379432678,False
07635.jpg,Honda Odyssey Minivan 2007,Honda Odyssey Minivan 2012,0.999657154083252,False
03779.jpg,Honda Odyssey Minivan 2007,Cadillac SRX SUV 2012,0.5501447916030884,False
00570.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,Chevrolet Silverado 1500 Extended Cab 2012,0.6598618030548096,False
07783.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,Chevrolet Silverado 1500 Extended Cab 2012,0.7190622687339783,False
05222.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,Chevrolet Silverado 1500 Regular Cab 2012,0.6427612900733948,False
02491.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,Chevrolet Silverado 1500 Extended Cab 2012,0.9679946899414062,False
05918.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,Chevrolet Silverado 1500 Extended Cab 2012,0.9872400164604187,False
01072.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,Chevrolet Silverado 1500 Regular Cab 2012,0.7658051252365112,False
05274.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,Chevrolet Silverado 1500 Extended Cab 2012,0.7758921980857849,False
02492.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,Chevrolet Silverado 1500 Regular Cab 2012,0.5211907625198364,False
06513.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,Chevrolet Silverado 1500 Extended Cab 2012,0.6975461840629578,False
07737.jpg,Chevrolet Express Van 2007,Chevrolet Express Cargo Van 2007,0.6742390394210815,False
03993.jpg,Chevrolet Express Van 2007,GMC Savana Van 2012,0.9771026372909546,False
01993.jpg,Chevrolet Express Van 2007,Chevrolet Express Cargo Van 2007,0.5848402976989746,False
04131.jpg,Chevrolet Express Van 2007,GMC Savana Van 2012,0.9893577694892883,False
04049.jpg,Chevrolet Express Van 2007,Chevrolet Express Cargo Van 2007,0.9872652292251587,False
04008.jpg,Chevrolet Express Van 2007,Chevrolet Express Cargo Van 2007,0.9011679887771606,False
04813.jpg,Chevrolet Express Van 2007,Chevrolet Express Cargo Van 2007,0.5565094947814941,False
03745.jpg,Chevrolet Express Van 2007,Chevrolet Express Cargo Van 2007,0.9975895881652832,False
06999.jpg,Chevrolet Express Van 2007,GMC Savana Van 2012,0.5816450119018555,False
07335.jpg,Chevrolet Express Van 2007,GMC Savana Van 2012,0.9882132411003113,False
07894.jpg,Chevrolet Express Van 2007,GMC Savana Van 2012,0.9983964562416077,False
00552.jpg,Chevrolet Express Van 2007,GMC Savana Van 2012,0.9809961318969727,False
02969.jpg,Chevrolet Express Van 2007,Chevrolet Express Cargo Van 2007,0.9999834299087524,False
07325.jpg,Chevrolet Express Van 2007,GMC Savana Van 2012,0.9980505704879761,False
02722.jpg,Chevrolet Express Van 2007,GMC Savana Van 2012,0.7504883408546448,False
06572.jpg,Chevrolet Express Van 2007,Chevrolet Express Cargo Van 2007,0.841446042060852,False
01678.jpg,Chevrolet Express Van 2007,Chevrolet Express Cargo Van 2007,0.9550412893295288,False
06525.jpg,Chevrolet Express Van 2007,GMC Savana Van 2012,0.9846316576004028,False
05707.jpg,Ford Expedition EL SUV 2009,Chevrolet Tahoe Hybrid SUV 2012,0.6766343116760254,False
00136.jpg,Ford Expedition EL SUV 2009,Dodge Durango SUV 2007,0.7445337772369385,False
07226.jpg,Audi TT Hatchback 2011,Audi TTS Coupe 2012,0.6894064545631409,False
06415.jpg,Audi TT Hatchback 2011,Audi TTS Coupe 2012,0.9758964776992798,False
05795.jpg,Audi TT Hatchback 2011,Audi TTS Coupe 2012,0.7919315099716187,False
01785.jpg,Audi TT Hatchback 2011,Audi TTS Coupe 2012,0.5523586869239807,False
06443.jpg,Audi TT Hatchback 2011,Audi TT RS Coupe 2012,0.9226112961769104,False
05851.jpg,Audi TT Hatchback 2011,Audi TT RS Coupe 2012,0.9999676942825317,False
05299.jpg,Audi TT Hatchback 2011,Audi TTS Coupe 2012,0.8972947001457214,False
07826.jpg,Audi TT Hatchback 2011,Audi TTS Coupe 2012,0.9994807839393616,False
07505.jpg,Audi TT Hatchback 2011,Audi TTS Coupe 2012,0.9982288479804993,False
07759.jpg,Audi TT Hatchback 2011,Honda Accord Coupe 2012,0.5087037086486816,False
02258.jpg,Audi TT Hatchback 2011,Audi TT RS Coupe 2012,0.9999896287918091,False
05844.jpg,Audi TT Hatchback 2011,Audi TTS Coupe 2012,0.6998207569122314,False
03179.jpg,Audi TT Hatchback 2011,Audi TTS Coupe 2012,0.7121484875679016,False
06112.jpg,Audi TT Hatchback 2011,Audi TTS Coupe 2012,0.6339915990829468,False
07095.jpg,Audi TT Hatchback 2011,Audi TT RS Coupe 2012,0.9999865293502808,False
02334.jpg,Audi TT Hatchback 2011,Audi TTS Coupe 2012,0.5344105958938599,False
04614.jpg,Audi TT Hatchback 2011,Audi TTS Coupe 2012,0.7857136130332947,False
01806.jpg,Lamborghini Diablo Coupe 2001,Cadillac CTS-V Sedan 2012,0.2081320434808731,False
03239.jpg,Lamborghini Diablo Coupe 2001,Lamborghini Reventon Coupe 2008,0.9767755270004272,False
02094.jpg,Lamborghini Diablo Coupe 2001,AM General Hummer SUV 2000,0.5082123875617981,False
01092.jpg,Honda Accord Sedan 2012,Ford Fiesta Sedan 2012,0.3792855441570282,False
05211.jpg,Honda Accord Sedan 2012,Maybach Landaulet Convertible 2012,0.19496607780456543,False
00034.jpg,Bentley Continental Flying Spur Sedan 2007,Bentley Continental GT Coupe 2007,0.7890952229499817,False
08031.jpg,Bentley Continental Flying Spur Sedan 2007,Bentley Continental GT Coupe 2007,0.9105405807495117,False
05158.jpg,Bentley Continental Flying Spur Sedan 2007,BMW 6 Series Convertible 2007,0.5743467211723328,False
06383.jpg,Bentley Continental Flying Spur Sedan 2007,Bentley Continental GT Coupe 2007,0.9977706670761108,False
05766.jpg,Bentley Continental Flying Spur Sedan 2007,Bentley Continental GT Coupe 2012,0.8093358874320984,False
06521.jpg,Bentley Continental Flying Spur Sedan 2007,Bentley Continental GT Coupe 2007,0.8224335312843323,False
03445.jpg,Bentley Continental Flying Spur Sedan 2007,Bentley Mulsanne Sedan 2011,0.2057269811630249,False
00508.jpg,Bentley Continental Flying Spur Sedan 2007,Bentley Continental GT Coupe 2007,0.7984378933906555,False
06076.jpg,Bentley Continental Flying Spur Sedan 2007,Bentley Continental GT Coupe 2007,0.9620756506919861,False
00526.jpg,Chevrolet Monte Carlo Coupe 2007,Dodge Charger SRT-8 2009,0.5158828496932983,False
02917.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Malibu Hybrid Sedan 2010,0.7907794117927551,False
03220.jpg,Chevrolet Monte Carlo Coupe 2007,Spyker C8 Coupe 2009,0.2954726815223694,False
07385.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Impala Sedan 2007,0.5117953419685364,False
04103.jpg,Ferrari California Convertible 2012,Chevrolet Camaro Convertible 2012,0.4287486970424652,False
01817.jpg,Ferrari California Convertible 2012,Ferrari 458 Italia Coupe 2012,0.7798249125480652,False
03626.jpg,Hyundai Tucson SUV 2012,Hyundai Veracruz SUV 2012,0.9747098088264465,False
04529.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette ZR1 2012,0.6154068112373352,False
03335.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Convertible 2012,0.9901482462882996,False
03463.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Convertible 2012,0.7124571800231934,False
07522.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Ford GT Coupe 2006,0.5836896896362305,False
01387.jpg,Audi S4 Sedan 2012,Audi S6 Sedan 2011,0.47198083996772766,False
01123.jpg,Audi S4 Sedan 2012,Audi TTS Coupe 2012,0.6830385327339172,False
02915.jpg,Audi S4 Sedan 2012,Audi S5 Coupe 2012,0.17579565942287445,False
06302.jpg,Audi S4 Sedan 2012,Audi TT Hatchback 2011,0.5084812045097351,False
03425.jpg,Audi S4 Sedan 2012,Mitsubishi Lancer Sedan 2012,0.9909836053848267,False
03681.jpg,Audi S4 Sedan 2012,Audi S5 Coupe 2012,0.7038068175315857,False
04460.jpg,Audi S4 Sedan 2012,Audi S6 Sedan 2011,0.3830442726612091,False
06638.jpg,Audi S4 Sedan 2012,Audi S4 Sedan 2007,0.7402299642562866,False
01602.jpg,Audi S4 Sedan 2012,Audi A5 Coupe 2012,0.874967098236084,False
00928.jpg,Audi S4 Sedan 2012,Mitsubishi Lancer Sedan 2012,0.7782731056213379,False
04659.jpg,Audi S4 Sedan 2012,Audi S6 Sedan 2011,0.4444037973880768,False
05133.jpg,Audi S4 Sedan 2012,Mercedes-Benz E-Class Sedan 2012,0.5382151007652283,False
02164.jpg,Audi S4 Sedan 2012,Audi S4 Sedan 2007,0.615257978439331,False
07168.jpg,Audi S4 Sedan 2012,Audi S5 Coupe 2012,0.46549689769744873,False
00720.jpg,Honda Accord Coupe 2012,Honda Accord Sedan 2012,0.46555545926094055,False
02698.jpg,Honda Accord Coupe 2012,Honda Accord Sedan 2012,0.9999994039535522,False
05760.jpg,Honda Accord Coupe 2012,Honda Accord Sedan 2012,0.9999998807907104,False
04254.jpg,Honda Accord Coupe 2012,Honda Accord Sedan 2012,0.8081856369972229,False
07246.jpg,Rolls-Royce Phantom Drophead Coupe Convertible 2012,Rolls-Royce Ghost Sedan 2012,0.5750947594642639,False
05722.jpg,Rolls-Royce Phantom Drophead Coupe Convertible 2012,Bugatti Veyron 16.4 Convertible 2009,0.8571655750274658,False
00203.jpg,Rolls-Royce Phantom Drophead Coupe Convertible 2012,Acura Integra Type R 2001,0.8024464249610901,False
00487.jpg,Rolls-Royce Phantom Drophead Coupe Convertible 2012,Maybach Landaulet Convertible 2012,0.930279016494751,False
04291.jpg,Suzuki Kizashi Sedan 2012,Suzuki SX4 Sedan 2012,0.490293949842453,False
